race_id,horse_number,horse_name,horse_id,venue,surface,distance,direction,weather,track_condition,field_size,race_round,race_date,bracket_number,sex,age,jockey_weight,jockey_name,trainer_name,weight,weight_change,speed_max,speed_avg,speed_distance,speed_course,speed_recent_1,speed_recent_2,speed_recent_3,prev1_finish,prev1_last_3f,prev1_weight,prev1_weight_change,prev1_distance,prev1_surface,prev1_track_cond,prev1_time_sec,prev1_pass_first,prev1_pass_last,prev1_field_size,prev1_finish_diff,prev2_finish,prev2_last_3f,prev2_weight,prev2_weight_change,prev2_distance,prev2_surface,prev2_track_cond,prev2_time_sec,prev2_pass_first,prev2_pass_last,prev2_field_size,prev2_finish_diff,prev3_finish,prev3_last_3f,prev3_weight,prev3_weight_change,prev3_distance,prev3_surface,prev3_track_cond,prev3_time_sec,prev3_pass_first,prev3_pass_last,prev3_field_size,prev3_finish_diff,prev4_finish,prev4_last_3f,prev4_weight,prev4_weight_change,prev4_distance,prev4_time_sec,prev4_pass_first,prev4_pass_last,prev4_field_size,prev4_finish_diff,prev4_surface,prev4_track_cond,prev5_finish,prev5_last_3f,prev5_weight,prev5_weight_change,prev5_distance,prev5_time_sec,prev5_pass_first,prev5_pass_last,prev5_field_size,prev5_finish_diff,prev5_surface,prev5_track_cond,avg_finish_5,min_finish_5,win_count_5,top3_count_5,avg_last_3f_5,min_last_3f_5,std_last_3f_5,avg_time_sec_5,days_since_last,avg_interval,position_trend,last_3f_trend,training_count,best_training_rank,training_time_4f,training_impression_score,oikiri_evaluation,oikiri_lap_best,oikiri_lap_count,career_runs,career_win_rate,career_top3_rate,same_surface_runs,same_surface_win_rate,same_dist_runs,same_dist_win_rate,same_venue_runs,same_venue_win_rate,career_avg_finish,career_avg_last_3f,sire,dam_sire,paddock_rank,paddock_score,barometer_total,barometer_start,barometer_chase,barometer_closing,finish_position
202606020601,1,グラデュエール,2023103225,中山,ダート,1200,右,晴,良,16,1,2026-03-15,1,牝,3,55.0,小林脩,粕谷,422,4,50,50,50,50,50,40,0,10,37.0,422,4,1200,ダ,良,73.8,12,12,16,0.0,9,39.2,418,0,1200,ダ,良,74.6,9,10,16,0.0,14,38.7,418,0,1600,芝,重,99.3,6,14,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,11.0,9,0,0,38.300000000000004,37.0,0.9416297927883702,82.56666666666666,57,42.0,2.0,0.8500000000000014,2,8,0.0,3,3,0.0,0,3,0.0,0.0,2,0.0,2,0.0,0,0.0,11.0,38.300000000000004,,,0,0.0,0.0,0.0,0.0,0.0,10
202606020601,2,サマースプラッシュ,2023106163,中山,ダート,1200,右,晴,良,16,1,2026-03-15,1,牝,3,55.0,原,岩戸,484,-8,33,33,33,33,33,0,0,15,38.3,484,-8,1200,ダ,良,75.5,14,14,16,0.0,12,38.2,492,0,1200,ダ,重,74.9,13,13,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.5,12,0,0,38.25,38.2,0.04999999999999716,75.2,84,84.0,-3.0,-0.09999999999999432,2,7,0.0,2,3,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,13.5,38.25,,,0,0.0,0.0,0.0,0.0,0.0,15
202606020601,3,ツキノマバタキ,2023103569,中山,ダート,1200,右,晴,良,16,1,2026-03-15,2,牝,3,55.0,木幡巧,牧,448,10,0,0,0,0,66,74,71,9,38.6,448,10,1200,ダ,良,73.6,7,7,16,0.0,10,34.0,438,2,1600,芝,良,96.1,12,13,13,0.0,5,34.4,436,2,1600,芝,良,94.8,10,10,12,0.0,8,36.3,434,8,2000,121.4,1,1,10,0.0,芝,良,9,36.1,426,0,1400,83.5,7,7,17,0.0,芝,良,8.2,5,0,0,35.88,34.0,1.6338910612400086,93.88,105,52.75,-0.2,-0.2700000000000003,2,2,0.0,3,3,0.0,0,5,0.0,0.0,1,0.0,2,0.0,0,0.0,8.2,35.88,,,0,0.0,0.0,0.0,0.0,0.0,9
202606020601,4,コパノキャメロン,2023101570,中山,ダート,1200,右,晴,良,16,1,2026-03-15,2,牝,3,55.0,武藤,手塚久,490,-4,66,58,66,66,61,66,48,3,38.0,490,-4,1200,ダ,良,72.7,5,5,16,0.0,4,38.5,494,12,1400,ダ,良,87.1,3,3,16,0.0,4,37.7,482,-2,1200,ダ,良,73.1,7,6,16,0.0,8,39.8,484,0,1800,118.2,4,5,15,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,4.75,3,0,1,38.5,37.7,0.8031189202104486,87.775,22,65.33333333333333,1.5,0.4599999999999994,2,4,0.0,0,3,0.0,0,4,0.0,0.25,4,0.0,3,0.0,0,0.0,4.75,38.5,,,0,1.0,0.0,0.0,0.0,0.0,3
202606020601,5,ラングロワブリッジ,2023107365,中山,ダート,1200,右,晴,良,16,1,2026-03-15,3,牝,3,55.0,岩田康,戸田,490,0,0,0,0,0,0,0,0,13,37.5,490,0,1200,ダ,良,75.2,15,15,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.0,13,0,0,37.5,37.5,0.0,75.2,0,0.0,0.0,0.0,2,1,0.0,0,4,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,13.0,37.5,,,0,1.0,0.0,0.0,0.0,0.0,13
202606020601,6,マイチバイ,2023104588,中山,ダート,1200,右,晴,良,16,1,2026-03-15,3,牝,3,55.0,大野,堀内,430,-2,52,52,52,52,52,62,67,8,38.1,430,-2,1200,ダ,良,73.6,8,8,16,0.0,9,37.9,432,2,1200,ダ,不,73.5,12,12,16,0.0,11,35.1,430,0,1400,芝,良,83.3,16,14,18,0.0,7,33.3,430,0,1400,83.9,17,16,18,0.0,芝,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,8.75,7,0,0,36.1,33.3,2.004993765576343,78.575,84,46.666666666666664,-0.1,-1.720000000000001,2,6,0.0,0,3,0.0,0,4,0.0,0.0,2,0.0,4,0.0,0,0.0,8.75,36.1,,,0,0.0,0.0,0.0,0.0,0.0,8
202606020601,7,カンレイスター,2023105558,中山,ダート,1200,右,晴,良,16,1,2026-03-15,4,牝,3,55.0,坂井,矢野,442,-2,71,71,71,71,70,71,73,2,38.2,442,-2,1200,ダ,良,72.7,3,3,16,0.0,2,38.3,444,-4,1200,ダ,良,73.2,4,2,16,0.0,2,38.2,448,0,1200,ダ,良,72.6,2,2,16,0.0,12,35.7,448,14,1200,70.2,6,5,16,0.0,芝,良,4,35.4,434,-8,1200,69.9,4,3,12,0.0,芝,良,4.4,2,0,3,37.160000000000004,35.4,1.318483977907961,71.72,64,58.0,1.4,-0.8200000000000003,2,4,0.0,0,3,0.0,0,7,0.0,0.42857142857142855,3,0.0,7,0.0,0,0.0,5.428571428571429,36.94285714285714,,,0,-1.0,0.0,0.0,0.0,0.0,2
202606020601,8,ニシノゲッパク,2023106259,中山,ダート,1200,右,晴,良,16,1,2026-03-15,4,牝,3,52.0,▲遠藤,伊藤伸,458,-2,64,51,54,0,50,36,64,5,37.0,458,-2,1200,ダ,良,72.8,10,10,16,0.0,7,37.8,460,-12,1400,ダ,良,88.2,9,9,16,0.0,14,39.4,472,-2,1400,ダ,良,89.0,12,8,16,0.0,5,36.5,474,2,1400,85.7,13,13,14,0.0,ダ,重,6,37.6,472,0,1200,74.4,8,7,15,0.0,ダ,良,7.4,5,0,0,37.660000000000004,36.5,0.9830564581955601,82.02000000000001,43,37.0,0.0,-0.009999999999999431,2,1,0.0,0,3,0.0,0,5,0.0,0.0,5,0.0,5,0.0,0,0.0,7.4,37.660000000000004,,,0,0.0,0.0,0.0,0.0,0.0,5
202606020601,9,ノクスパーピリオ,2023104806,中山,ダート,1200,右,晴,良,16,1,2026-03-15,5,牝,3,55.0,横山琉,小笠,480,0,0,0,0,0,0,0,0,16,38.6,480,0,1200,ダ,良,78.2,16,16,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,16.0,16,0,0,38.6,38.6,0.0,78.2,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,16.0,38.6,,,0,0.0,0.0,0.0,0.0,0.0,16
202606020601,10,ブーケドリス,2023103802,中山,ダート,1200,右,晴,良,16,1,2026-03-15,5,牝,3,55.0,横山武,宮田,462,4,72,68,72,72,72,64,41,1,37.7,462,4,1200,ダ,良,71.7,1,1,16,0.0,2,37.9,458,2,1200,ダ,重,71.9,1,1,15,0.0,4,38.3,456,16,1400,ダ,良,86.8,5,5,13,0.0,7,34.1,440,0,1600,99.4,5,5,13,0.0,芝,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,3.5,1,1,2,37.0,34.1,1.688194301613412,82.45,15,68.0,2.0,-1.0400000000000005,0,0,0.0,0,0,0.0,0,4,0.25,0.5,3,0.3333333333333333,3,0.3333333333333333,0,0.0,3.5,37.0,,,0,0.0,0.0,0.0,0.0,0.0,1
202606020601,11,サザンホクトベガ,2023102206,中山,ダート,1200,右,晴,良,16,1,2026-03-15,6,牝,3,55.0,丹内,鈴木伸,442,0,0,0,0,0,0,0,0,11,38.4,442,0,1200,ダ,良,73.9,8,8,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,11.0,11,0,0,38.4,38.4,0.0,73.9,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,11.0,38.4,,,0,0.0,0.0,0.0,0.0,0.0,11
202606020601,12,アルナブ,2023105880,中山,ダート,1200,右,晴,良,16,1,2026-03-15,6,牝,3,55.0,桜井光,奥平,410,0,11,11,11,11,11,0,0,14,38.6,410,0,1200,ダ,良,75.3,12,12,16,0.0,13,39.5,410,0,1200,ダ,良,77.4,14,15,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.5,13,0,0,39.05,38.6,0.4499999999999993,76.35,62,62.0,-1.0,0.8999999999999986,0,0,0.0,0,0,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,13.5,39.05,,,0,0.0,0.0,0.0,0.0,0.0,14
202606020601,13,ソロイノシタク,2023101473,中山,ダート,1200,右,晴,良,16,1,2026-03-15,7,牝,3,52.0,▲石田,矢嶋,406,-8,0,0,0,0,73,64,59,12,38.2,406,-8,1200,ダ,良,74.4,11,11,16,0.0,11,35.8,414,0,1600,芝,良,95.8,10,13,16,0.0,10,36.6,414,-8,1800,芝,良,109.1,4,7,11,0.0,9,35.3,422,0,1600,97.4,11,10,16,0.0,芝,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.5,9,0,0,36.475,35.3,1.0985786271359939,94.175,70,61.0,-1.0,-0.7900000000000013,0,0,0.0,0,0,0.0,0,4,0.0,0.0,1,0.0,1,0.0,0,0.0,10.5,36.475,,,0,0.0,0.0,0.0,0.0,0.0,12
202606020601,14,プラチナムディスク,2023102383,中山,ダート,1200,右,晴,良,16,1,2026-03-15,7,牝,3,55.0,津村,小笠,430,-16,69,49,69,69,32,69,45,7,38.4,430,-16,1200,ダ,良,73.1,5,5,16,0.0,14,42.0,446,-2,1200,ダ,良,75.8,4,4,16,0.0,2,38.4,448,2,1200,ダ,稍,73.0,7,5,16,0.0,7,38.3,446,0,1200,74.5,7,7,15,0.0,ダ,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,7.5,2,0,1,39.275,38.3,1.5738090735537151,74.1,56,30.333333333333332,-1.2,-0.39000000000000057,0,0,0.0,0,0,0.0,0,4,0.0,0.25,4,0.0,4,0.0,0,0.0,7.5,39.275,,,0,0.0,0.0,0.0,0.0,0.0,7
202606020601,15,オレンジリバー,2023103727,中山,ダート,1200,右,晴,良,16,1,2026-03-15,8,牝,3,53.0,△長浜,黒岩,432,8,62,62,62,62,62,62,63,4,38.3,432,8,1200,ダ,良,72.7,3,3,16,0.0,4,38.8,424,2,1200,ダ,良,73.8,5,4,16,0.0,5,37.7,422,0,1200,ダ,不,72.7,8,7,16,0.0,13,35.1,422,4,1200,70.7,16,16,18,0.0,芝,良,11,37.9,418,0,1200,73.6,1,1,16,0.0,芝,良,7.4,4,0,0,37.56,35.1,1.2862348152650807,72.7,64,59.75,2.3,-0.4499999999999993,0,0,0.0,0,0,0.0,0,5,0.0,0.0,3,0.0,5,0.0,0,0.0,7.4,37.56,,,0,0.0,0.0,0.0,0.0,0.0,4
202606020601,16,ラストシャイニー,2023105803,中山,ダート,1200,右,晴,良,16,1,2026-03-15,8,牝,3,55.0,横山和,千葉,426,0,54,52,54,54,52,54,50,6,38.9,426,0,1200,ダ,良,73.0,2,2,16,0.0,8,39.1,426,-2,1200,ダ,良,74.5,9,7,16,0.0,5,39.2,428,-2,1200,ダ,稍,74.0,8,8,16,0.0,6,41.3,430,-4,1600,101.8,3,2,16,0.0,ダ,良,7,34.7,434,0,1600,97.6,11,8,13,0.0,芝,良,6.4,5,0,0,38.64,34.7,2.153694500155487,84.17999999999999,57,45.25,0.0,-0.6199999999999996,0,0,0.0,0,0,0.0,0,5,0.0,0.0,4,0.0,3,0.0,0,0.0,6.4,38.64,,,0,0.0,0.0,0.0,0.0,0.0,6
202606020602,1,コスモラムバック,2023106452,中山,ダート,1800,右,晴,良,16,2,2026-03-15,1,牡,3,57.0,武藤,水野,500,-2,68,62,57,57,68,61,57,6,39.5,500,-2,1800,ダ,良,116.3,6,8,16,0.0,4,37.5,502,-4,2100,ダ,良,135.9,8,3,13,0.0,4,39.8,506,2,2100,ダ,稍,136.1,11,7,13,0.0,8,41.1,504,2,1800,117.7,12,12,12,0.0,ダ,稍,9,37.5,502,10,2000,125.3,18,12,18,0.0,芝,稍,6.2,4,0,0,39.08,37.5,1.397712416772492,126.25999999999999,21,22.75,1.0,-0.039999999999999855,2,2,0.0,2,3,0.0,0,8,0.0,0.0,4,0.0,6,0.0,0,0.0,8.375,38.075,,,0,0.0,0.0,0.0,0.0,0.0,6
202606020602,2,ウェルックス,2023101458,中山,ダート,1800,右,晴,良,16,2,2026-03-15,1,牡,3,57.0,佐々木,久保田,460,-12,37,37,0,0,37,0,0,13,40.9,460,-12,1800,ダ,良,118.7,9,14,16,0.0,10,38.0,472,0,1600,ダ,稍,102.9,16,14,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,11.5,10,0,0,39.45,38.0,1.4499999999999993,110.80000000000001,33,33.0,-3.0,-2.8999999999999986,2,6,0.0,2,4,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,11.5,39.45,,,0,1.0,0.0,0.0,0.0,0.0,13
202606020602,3,ブレイズランナー,2023103577,中山,ダート,1800,右,晴,良,16,2,2026-03-15,2,牡,3,57.0,横山武,蛯名正,476,0,67,66,67,67,67,64,61,7,40.0,476,0,1800,ダ,良,116.4,4,6,16,0.0,3,40.5,476,6,1800,ダ,良,116.9,5,1,16,0.0,2,39.0,470,-4,1800,ダ,稍,115.6,4,4,16,0.0,11,34.5,474,-6,1800,110.5,15,15,16,0.0,芝,良,10,34.9,480,0,2000,122.3,12,9,17,0.0,芝,良,6.6,2,0,2,37.78,34.5,2.56390327430658,116.34,62,42.0,1.4,-1.6200000000000003,2,5,0.0,3,3,0.0,0,5,0.0,0.4,3,0.0,5,0.0,0,0.0,6.6,37.78,,,0,0.0,0.0,0.0,0.0,0.0,7
202606020602,4,ターフクリスタル,2023104958,中山,ダート,1800,右,晴,良,16,2,2026-03-15,2,牡,3,57.0,石橋脩,矢野,456,-4,-41,-41,0,-41,-41,0,0,12,39.6,456,-4,1800,ダ,良,118.2,9,15,16,0.0,16,42.3,460,0,1200,ダ,良,81.2,15,16,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,14.0,12,0,0,40.95,39.6,1.3499999999999979,99.7,50,50.0,4.0,2.6999999999999957,2,1,0.0,2,3,0.0,0,2,0.0,0.0,2,0.0,1,0.0,0,0.0,14.0,40.95,,,0,0.0,0.0,0.0,0.0,0.0,12
202606020602,5,ビリージェイ,2023103311,中山,ダート,1800,右,晴,良,16,2,2026-03-15,3,牡,3,57.0,笹川翼,高柳瑞,454,0,51,46,51,51,41,51,63,11,40.1,454,0,1800,ダ,良,118.0,13,13,16,0.0,11,39.2,454,-4,1200,ダ,良,75.3,15,15,16,0.0,9,41.4,458,12,1800,ダ,良,118.7,7,10,16,0.0,14,37.4,446,0,1800,110.0,11,14,16,0.0,芝,良,10,35.6,446,0,1800,111.1,9,10,12,0.0,芝,良,11.0,9,0,0,38.739999999999995,35.6,2.0392155354449413,106.62,49,47.25,0.1,-1.0800000000000005,2,1,0.0,2,2,0.0,0,5,0.0,0.0,3,0.0,4,0.0,0,0.0,11.0,38.739999999999995,,,0,0.0,0.0,0.0,0.0,0.0,11
202606020602,6,ユイノスレチガイ,2023105973,中山,ダート,1800,右,晴,良,16,2,2026-03-15,3,牡,3,57.0,田辺,深山,440,0,58,58,58,0,58,53,0,8,38.7,440,0,1800,ダ,良,116.4,15,10,16,0.0,7,38.5,440,-8,1800,ダ,稍,116.0,12,11,12,0.0,15,34.7,448,0,1400,芝,良,83.4,12,11,17,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.0,7,0,0,37.300000000000004,34.7,1.8402898322456342,105.26666666666667,84,49.0,3.5,-2.0,2,2,0.0,2,3,0.0,0,3,0.0,0.0,2,0.0,2,0.0,0,0.0,10.0,37.300000000000004,,,0,0.0,0.0,0.0,0.0,0.0,8
202606020602,7,トルネードアイル,2023105308,中山,ダート,1800,右,晴,良,16,2,2026-03-15,4,牡,3,57.0,ルメール,鹿戸,500,-6,81,80,81,81,78,81,77,2,39.3,500,-6,1800,ダ,良,115.1,12,2,16,0.0,3,36.7,506,8,1600,ダ,良,99.2,9,9,16,0.0,4,38.9,498,10,1800,ダ,良,114.9,2,2,16,0.0,5,34.0,488,-2,2000,121.3,9,9,13,0.0,芝,良,2,36.1,490,16,2000,121.9,6,6,12,0.0,芝,稍,3.2,2,0,3,37.0,34.0,1.9390719429665304,114.47999999999999,29,36.75,0.2,-0.9099999999999995,2,4,0.0,0,3,0.0,0,7,0.0,0.5714285714285714,3,0.0,7,0.0,0,0.0,3.5714285714285716,36.357142857142854,,,0,0.0,0.0,0.0,0.0,0.0,2
202606020602,8,タケルムサシ,2023105177,中山,ダート,1800,右,晴,良,16,2,2026-03-15,4,牡,3,57.0,岩田康,斎藤誠,484,-2,74,64,67,0,67,74,67,1,38.8,484,-2,1800,ダ,良,114.4,4,1,16,0.0,5,37.3,486,-4,2100,ダ,良,136.0,3,5,13,0.0,2,39.0,490,8,2100,ダ,稍,134.3,2,1,13,0.0,6,38.6,482,0,1800,115.9,11,9,13,0.0,ダ,良,8,38.8,482,2,1600,101.3,8,8,14,0.0,ダ,良,4.4,1,1,2,38.5,37.3,0.6131883886702363,120.38,21,30.0,1.5,0.13000000000000042,2,5,0.0,3,4,0.0,0,6,0.16666666666666666,0.3333333333333333,6,0.16666666666666666,4,0.25,0,0.0,5.166666666666667,38.23333333333333,,,0,2.0,0.0,0.0,0.0,0.0,1
202606020602,9,グラスアロー,2023106351,中山,ダート,1800,右,晴,良,16,2,2026-03-15,5,牡,3,54.0,▲石田,菊川,478,-16,49,49,0,0,49,27,0,15,44.2,478,-16,1800,ダ,良,120.2,2,8,16,0.0,12,38.8,494,24,1400,ダ,良,88.3,14,13,16,0.0,15,39.9,470,0,1800,芝,良,116.3,5,6,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,14.0,12,0,0,40.96666666666667,38.8,2.329997615640175,108.26666666666667,42,119.5,0.0,-2.150000000000002,0,0,0.0,0,0,0.0,0,3,0.0,0.0,2,0.0,2,0.0,0,0.0,14.0,40.96666666666667,,,0,0.0,0.0,0.0,0.0,0.0,15
202606020602,10,モメンタムシフト,2023100783,中山,ダート,1800,右,晴,良,16,2,2026-03-15,5,牡,3,57.0,横山琉,鈴木慎,490,0,0,0,0,0,0,0,0,16,46.4,490,0,1800,ダ,良,127.9,16,16,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,16.0,16,0,0,46.4,46.4,0.0,127.9,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,16.0,46.4,,,0,0.0,0.0,0.0,0.0,0.0,16
202606020602,11,ナックスプレンダー,2023100282,中山,ダート,1800,右,晴,良,16,2,2026-03-15,6,牡,3,57.0,吉田豊,小野,500,-2,81,72,0,61,81,73,61,3,38.9,500,-2,1800,ダ,良,115.3,9,6,16,0.0,2,36.9,502,-4,1600,ダ,良,98.8,12,12,16,0.0,3,37.4,506,0,1400,ダ,良,86.4,10,9,16,0.0,2,36.6,506,0,1200,73.5,9,8,16,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,2.5,2,0,4,37.45,36.6,0.8845903006477059,93.5,22,33.0,-0.2,-0.6399999999999991,0,0,0.0,0,0,0.0,0,4,0.0,1.0,4,0.0,2,0.0,0,0.0,2.5,37.45,,,0,0.0,0.0,0.0,0.0,0.0,3
202606020602,12,ブザービーター,2023105382,中山,ダート,1800,右,晴,良,16,2,2026-03-15,6,牡,3,57.0,石川,黒岩,458,-14,0,0,0,0,49,0,0,14,42.2,458,-14,1800,ダ,良,119.0,3,12,16,0.0,12,36.2,472,0,2000,芝,良,125.3,10,15,18,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.0,12,0,0,39.2,36.2,3.0,122.15,77,77.0,-2.0,-6.0,0,0,0.0,0,0,0.0,0,2,0.0,0.0,1,0.0,2,0.0,0,0.0,13.0,39.2,,,0,0.0,0.0,0.0,0.0,0.0,14
202606020602,13,サルサブラヴァ,2023103778,中山,ダート,1800,右,晴,良,16,2,2026-03-15,7,牡,3,57.0,原,奥村武,512,-8,63,54,63,63,63,45,0,5,40.2,512,-8,1800,ダ,良,116.1,6,4,16,0.0,4,40.9,520,6,1800,ダ,良,117.3,10,5,16,0.0,5,41.2,514,0,1800,ダ,良,119.1,12,6,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,4.666666666666667,4,0,0,40.76666666666667,40.2,0.41899350299921734,117.5,63,38.5,0.0,0.5,0,0,0.0,0,0,0.0,0,3,0.0,0.0,3,0.0,3,0.0,0,0.0,4.666666666666667,40.76666666666667,,,0,0.0,0.0,0.0,0.0,0.0,5
202606020602,14,チャリティチャリス,2023103473,中山,ダート,1800,右,晴,良,16,2,2026-03-15,7,牡,3,55.0,△長浜,浅利,470,-4,0,0,0,0,57,0,0,9,39.1,470,-4,1800,ダ,良,116.7,13,11,16,0.0,11,35.3,474,0,1600,芝,良,97.0,16,14,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.0,9,0,0,37.2,35.3,1.9000000000000021,106.85,56,56.0,2.0,-3.8000000000000043,0,0,0.0,0,0,0.0,0,2,0.0,0.0,1,0.0,2,0.0,0,0.0,10.0,37.2,,,0,0.0,0.0,0.0,0.0,0.0,9
202606020602,15,イーガービーバー,2023100234,中山,ダート,1800,右,晴,良,16,2,2026-03-15,8,牡,3,57.0,角田和,和田郎,472,2,57,49,0,57,57,56,33,10,42.0,472,2,1800,ダ,良,117.6,1,2,16,0.0,8,38.1,470,8,1200,ダ,良,73.9,14,13,16,0.0,7,36.8,462,10,1150,ダ,良,70.9,13,13,16,0.0,15,38.9,452,0,1400,89.2,11,11,16,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.0,7,0,0,38.95,36.8,1.9137659209004643,87.9,98,89.0,1.4,-1.060000000000001,0,0,0.0,0,0,0.0,0,4,0.0,0.0,4,0.0,1,0.0,0,0.0,10.0,38.95,,,0,0.0,0.0,0.0,0.0,0.0,10
202606020602,16,シンエンドーツダ,2023103621,中山,ダート,1800,右,晴,良,16,2,2026-03-15,8,牡,3,57.0,木幡巧,萱野,472,0,64,61,62,62,62,64,58,4,39.2,472,0,1800,ダ,良,115.3,8,4,16,0.0,2,39.1,472,0,1800,ダ,稍,115.7,11,8,16,0.0,6,39.2,472,0,1700,ダ,良,108.7,9,5,16,0.0,5,39.9,472,4,1800,117.5,8,9,13,0.0,ダ,稍,7,40.1,468,8,1800,117.4,4,3,16,0.0,ダ,良,4.8,2,0,1,39.5,39.1,0.41472882706655345,114.92,14,23.0,0.9,0.25999999999999945,0,0,0.0,0,0,0.0,0,8,0.0,0.125,5,0.0,6,0.0,0,0.0,6.375,38.2375,,,0,0.0,0.0,0.0,0.0,0.0,4
202606020603,1,フレンドリーエール,2023102881,中山,ダート,1200,右,晴,良,16,3,2026-03-15,1,牝,3,52.0,▲遠藤,村田,424,12,72,59,72,41,49,41,72,14,40.8,424,12,1200,ダ,良,75.5,1,1,16,0.0,15,39.7,412,-6,1600,芝,重,98.3,2,4,16,0.0,8,39.7,418,0,1200,ダ,稍,74.7,7,5,15,0.0,4,38.4,418,-4,1200,73.0,3,3,15,0.0,ダ,良,3,37.7,422,0,1150,70.5,5,4,14,0.0,ダ,良,8.8,3,0,1,39.260000000000005,37.7,1.089219904335207,78.4,84,61.5,-3.3,-0.7499999999999993,2,7,0.0,0,4,0.0,0,5,0.0,0.2,4,0.0,4,0.0,0,0.0,8.8,39.260000000000005,,,0,0.0,0.0,0.0,0.0,0.0,14
202606020603,2,モズタンケ,2023101516,中山,ダート,1200,右,晴,良,16,3,2026-03-15,1,牡,3,57.0,丹内,栗田,496,0,0,0,0,0,0,0,0,1,37.8,496,0,1200,ダ,良,72.8,3,5,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,1.0,1,1,1,37.8,37.8,0.0,72.8,0,0.0,0.0,0.0,2,2,0.0,3,3,0.0,0,1,1.0,1.0,1,1.0,1,1.0,0,0.0,1.0,37.8,,,0,0.0,0.0,0.0,0.0,0.0,1
